Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,stock_code,data_fetched_on
2025-04-09 09:30:00-04:00,98.87999725341797,99.4800033569336,98.33999633789062,98.8479995727539,31090965,0.0,0.0,NVDA,2025-05-05 10:48:45
2025-04-09 09:31:00-04:00,98.87000274658203,99.5,98.19999694824219,99.2843017578125,1792545,0.0,0.0,NVDA,2025-05-05 10:48:45
2025-04-09 09:32:00-04:00,99.33999633789062,99.58999633789062,99.0999984741211,99.48999786376953,1997114,0.0,0.0,NVDA,2025-05-05 10:48:45
2025-04-09 09:33:00-04:00,99.4749984741211,99.5199966430664,98.47010040283203,99.0,1732828,0.0,0.0,NVDA,2025-05-05 10:48:45
2025-04-09 09:34:00-04:00,98.98500061035156,99.08999633789062,97.53009796142578,98.05999755859375,1981278,0.0,0.0,NVDA,2025-05-05 10:48:45
2025-04-09 09:35:00-04:00,98.07499694824219,98.78359985351562,97.94000244140625,98.66999816894531,1628447,0.0,0.0,NVDA,2025-05-05 10:48:45
2025-04-09 09:36:00-04:00,98.61000061035156,98.87110137939453,98.0602035522461,98.40499877929688,1466918,0.0,0.0,NVDA,2025-05-05 10:48:45
2025-04-09 09:37:00-04:00,98.38999938964844,98.59989929199219,98.02899932861328,98.12999725341797,1583483,0.0,0.0,NVDA,2025-05-05 10:48:45
2025-04-09 09:38:00-04:00,98.15609741210938,99.0,97.98999786376953,98.99500274658203,2108693,0.0,0.0,NVDA,2025-05-05 10:48:45
2025-04-09 09:39:00-04:00,99.0,99.33989715576172,98.75,99.26499938964844,1790067,0.0,0.0,NVDA,2025-05-05 10:48:45
2025-04-09 09:40:00-04:00,99.2699966430664,99.72000122070312,98.8499984741211,99.6781005859375,2098280,0.0,0.0,NVDA,2025-05-05 10:48:45
2025-04-09 09:41:00-04:00,99.69000244140625,100.38629913330078,99.55000305175781,100.00499725341797,3432265,0.0,0.0,NVDA,2025-05-05 10:48:45
2025-04-09 09:42:00-04:00,99.9800033569336,100.12999725341797,99.25,99.29830169677734,1681186,0.0,0.0,NVDA,2025-05-05 10:48:45
2025-04-09 09:43:00-04:00,99.31500244140625,99.62999725341797,98.83499908447266,98.83799743652344,1717155,0.0,0.0,NVDA,2025-05-05 10:48:45
2025-04-09 09:44:00-04:00,98.83989715576172,98.95500183105469,98.5999984741211,98.72000122070312,1507847,0.0,0.0,NVDA,2025-05-05 10:48:45
2025-04-09 09:45:00-04:00,98.70500183105469,99.13999938964844,98.4800033569336,98.69999694824219,1622655,0.0,0.0,NVDA,2025-05-05 10:48:45
2025-04-09 09:46:00-04:00,98.69200134277344,99.25,98.53009796142578,98.98500061035156,1188811,0.0,0.0,NVDA,2025-05-05 10:48:45
2025-04-09 09:47:00-04:00,98.97000122070312,99.19999694824219,98.72000122070312,99.08000183105469,1155578,0.0,0.0,NVDA,2025-05-05 10:48:45
2025-04-09 09:48:00-04:00,99.08000183105469,99.38999938964844,98.81999969482422,99.30999755859375,1225936,0.0,0.0,NVDA,2025-05-05 10:48:45
2025-04-09 09:49:00-04:00,99.29000091552734,99.55000305175781,98.91000366210938,99.51000213623047,1275262,0.0,0.0,NVDA,2025-05-05 10:48:45
2025-04-09 09:50:00-04:00,99.5,99.58000183105469,99.1500015258789,99.22000122070312,1032111,0.0,0.0,NVDA,2025-05-05 10:48:45
2025-04-09 09:51:00-04:00,99.19889831542969,100.0,99.12000274658203,99.94010162353516,1800542,0.0,0.0,NVDA,2025-05-05 10:48:45
2025-04-09 09:52:00-04:00,99.94499969482422,100.22000122070312,99.7300033569336,99.89019775390625,1720649,0.0,0.0,NVDA,2025-05-05 10:48:45
2025-04-09 09:53:00-04:00,99.88999938964844,100.43990325927734,99.79000091552734,100.30500030517578,1544665,0.0,0.0,NVDA,2025-05-05 10:48:45
2025-04-09 09:54:00-04:00,100.30000305175781,100.3499984741211,99.79000091552734,100.02400207519531,1207829,0.0,0.0,NVDA,2025-05-05 10:48:45
2025-04-09 09:55:00-04:00,100.02999877929688,100.19999694824219,99.83000183105469,100.14600372314453,1046746,0.0,0.0,NVDA,2025-05-05 10:48:45
2025-04-09 09:56:00-04:00,100.14929962158203,100.37999725341797,100.07499694824219,100.2300033569336,1117225,0.0,0.0,NVDA,2025-05-05 10:48:45
2025-04-09 09:57:00-04:00,100.22000122070312,100.33000183105469,99.97010040283203,100.16999816894531,889274,0.0,0.0,NVDA,2025-05-05 10:48:45
2025-04-09 09:58:00-04:00,100.16999816894531,100.37999725341797,99.83000183105469,100.1500015258789,1268354,0.0,0.0,NVDA,2025-05-05 10:48:45
2025-04-09 09:59:00-04:00,100.16000366210938,100.19989776611328,99.7699966430664,99.79499816894531,688995,0.0,0.0,NVDA,2025-05-05 10:48:45
2025-04-09 10:00:00-04:00,100.6050033569336,100.63590240478516,100.44999694824219,100.52999877929688,2408553,0.0,0.0,NVDA,2025-05-05 10:48:45
2025-04-09 10:01:00-04:00,100.52999877929688,100.87999725341797,100.44000244140625,100.73999786376953,1365656,0.0,0.0,NVDA,2025-05-05 10:48:45
2025-04-09 10:02:00-04:00,100.70999908447266,101.18000030517578,100.66000366210938,100.90599822998047,1832085,0.0,0.0,NVDA,2025-05-05 10:48:45
2025-04-09 10:03:00-04:00,100.9000015258789,101.16500091552734,100.59500122070312,100.69999694824219,1284322,0.0,0.0,NVDA,2025-05-05 10:48:45
2025-04-09 10:04:00-04:00,100.71199798583984,100.71199798583984,100.31500244140625,100.47000122070312,1098838,0.0,0.0,NVDA,2025-05-05 10:48:45
2025-04-09 10:05:00-04:00,100.44999694824219,100.56770324707031,99.97000122070312,100.04049682617188,1334085,0.0,0.0,NVDA,2025-05-05 10:48:45
2025-04-09 10:06:00-04:00,100.05000305175781,100.05999755859375,99.52999877929688,99.80999755859375,1536002,0.0,0.0,NVDA,2025-05-05 10:48:45
2025-04-09 10:07:00-04:00,99.8134994506836,99.8134994506836,99.4000015258789,99.51000213623047,1153349,0.0,0.0,NVDA,2025-05-05 10:48:45
2025-04-09 10:08:00-04:00,99.51000213623047,99.94000244140625,99.45999908447266,99.83000183105469,1000267,0.0,0.0,NVDA,2025-05-05 10:48:45
2025-04-09 10:09:00-04:00,99.86000061035156,99.94999694824219,99.58499908447266,99.65350341796875,948698,0.0,0.0,NVDA,2025-05-05 10:48:45
2025-04-09 10:10:00-04:00,99.6500015258789,100.08000183105469,99.54019927978516,100.07879638671875,1127561,0.0,0.0,NVDA,2025-05-05 10:48:45
2025-04-09 10:11:00-04:00,100.08000183105469,100.25,99.86499786376953,99.99729919433594,1017795,0.0,0.0,NVDA,2025-05-05 10:48:45
2025-04-09 10:12:00-04:00,99.98999786376953,100.09989929199219,99.6500015258789,99.68499755859375,690255,0.0,0.0,NVDA,2025-05-05 10:48:45
2025-04-09 10:13:00-04:00,99.68509674072266,99.70999908447266,99.3499984741211,99.49009704589844,1145509,0.0,0.0,NVDA,2025-05-05 10:48:45
2025-04-09 10:14:00-04:00,99.48989868164062,99.5698013305664,98.98999786376953,99.13999938964844,1404085,0.0,0.0,NVDA,2025-05-05 10:48:45
2025-04-09 10:15:00-04:00,99.11000061035156,99.44000244140625,99.06500244140625,99.31999969482422,892859,0.0,0.0,NVDA,2025-05-05 10:48:45
2025-04-09 10:16:00-04:00,99.33999633789062,99.63999938964844,99.25,99.55000305175781,780442,0.0,0.0,NVDA,2025-05-05 10:48:45
2025-04-09 10:17:00-04:00,99.54499816894531,99.95999908447266,99.47000122070312,99.88349914550781,1020543,0.0,0.0,NVDA,2025-05-05 10:48:45
2025-04-09 10:18:00-04:00,99.87999725341797,99.98999786376953,99.72000122070312,99.79000091552734,630167,0.0,0.0,NVDA,2025-05-05 10:48:45
2025-04-09 10:19:00-04:00,99.77999877929688,99.98999786376953,99.5,99.91000366210938,887335,0.0,0.0,NVDA,2025-05-05 10:48:45
2025-04-09 10:20:00-04:00,99.91000366210938,100.12899780273438,99.70999908447266,99.87000274658203,1274303,0.0,0.0,NVDA,2025-05-05 10:48:45
2025-04-09 10:21:00-04:00,99.8499984741211,100.0999984741211,99.61000061035156,99.81999969482422,723669,0.0,0.0,NVDA,2025-05-05 10:48:45
2025-04-09 10:22:00-04:00,99.81999969482422,99.83989715576172,99.36000061035156,99.73999786376953,908680,0.0,0.0,NVDA,2025-05-05 10:48:45
2025-04-09 10:23:00-04:00,99.7489013671875,100.45999908447266,99.68000030517578,100.30000305175781,1769877,0.0,0.0,NVDA,2025-05-05 10:48:45
2025-04-09 10:24:00-04:00,100.29000091552734,100.58000183105469,100.18000030517578,100.24009704589844,1216635,0.0,0.0,NVDA,2025-05-05 10:48:45
2025-04-09 10:25:00-04:00,100.23999786376953,100.36000061035156,99.98999786376953,100.0199966430664,888805,0.0,0.0,NVDA,2025-05-05 10:48:45
2025-04-09 10:26:00-04:00,100.0199966430664,100.1500015258789,99.73999786376953,99.92140197753906,848211,0.0,0.0,NVDA,2025-05-05 10:48:45
2025-04-09 10:27:00-04:00,99.91000366210938,99.9800033569336,99.66999816894531,99.81800079345703,785267,0.0,0.0,NVDA,2025-05-05 10:48:45
2025-04-09 10:28:00-04:00,99.80000305175781,99.87999725341797,99.45999908447266,99.74500274658203,940231,0.0,0.0,NVDA,2025-05-05 10:48:45
2025-04-09 10:29:00-04:00,99.73999786376953,100.15989685058594,99.73500061035156,99.97940063476562,813312,0.0,0.0,NVDA,2025-05-05 10:48:45
2025-04-09 10:30:00-04:00,99.97000122070312,100.06999969482422,99.77999877929688,99.99120330810547,625088,0.0,0.0,NVDA,2025-05-05 10:48:45
